~~~ NIWA TIDEDA ~~~ JPS 
~~~ LIST ~~~
Source is Site at WPKL1000 
1 Item INCREMENTAL From 01/01/2020 to 03/12/2020 
	Rain	Date		Time
	5	200210		002247 
	5	200210		002256 
	5	200210		002305 
	5	200210		002314 
	5	200210		002323 
	5	200210		002332 
	5	200210		002341 
	5	200210		002350 
	5	200210		002359 
	5	200210		002408 
	5	200210		002417 
	5	200210		002426 
	5	200210		002435 
	5	200210		002444 
	5	200210		002453 
	5	200210		002502 
	5	200210		002511 
	5	200210		002520 
	5	200210		002529 
	5	200210		002538 
	5	200210		002547 
	5	200210		002556 
	5	200210		002605 
	5	200210		002614 
	5	200210		002623 
	5	200210		002632 
	5	200210		002641 
	5	200210		002650 
	5	200210		002659 
	5	200210		002708 
	5	200210		002717 
	5	200210		002726 
	5	200210		002735 
	5	200210		002744 
	5	200210		002753 
	5	200210		002802 
	5	200210		002811 
	5	200210		002820 
	5	200210		002829 
	5	200210		002838 
	5	200210		002847 
	5	200210		002856 
	5	200210		002905 
	5	200210		002914 
	5	200210		002923 
	5	200210		002932 
	5	200210		002941 
	5	200210		002950 
	5	200210		002959 
	5	200210		003008 
	5	200210		003017 
	5	200210		003026 
	5	200210		003035 
	5	200210		003044 
	5	200210		003053 
	5	200210		003102 
	5	200210		003111 
	5	200210		003120 
	5	200210		003129 
	5	200210		003138 
	5	200210		003147 
	5	200210		003156 
	5	200210		003205 
	5	200210		003214 
	5	200210		003223 
	5	200210		003232 
	5	200210		003241 
	5	200210		003250 
	5	200210		003259 
	5	200210		003308 
	5	200210		003317 
	5	200210		003326 
	5	200210		003335 
	5	200210		003344 
	5	200210		003353 
	5	200210		003402 
	5	200210		003411 
	5	200210		003420 
	5	200210		003429 
	5	200210		003438 
	5	200210		003447 
	5	200210		003456 
	5	200210		003505 
	5	200210		003514 
	5	200210		003523 
	5	200210		003532 
	5	200210		003541 
	5	200210		003550 
	5	200210		003559 
	5	200210		003608 
	5	200210		003617 
	5	200210		003626 
	5	200210		003635 
	5	200210		003644 
	5	200210		003653 
	5	200210		003702 
	5	200210		003711 
	5	200210		003720 
	5	200210		003729 
	5	200210		003738 
	5	200210		003747 
	5	200210		003756 
	5	200210		003805 
	5	200210		003814 
	5	200210		003823 
	5	200210		003832 
	5	200210		003841 
	5	200210		003850 
	5	200210		003859 
	5	200210		003908 
	5	200210		003917 
	5	200210		003926 
	5	200210		003935 
	5	200210		003944 
	5	200210		003953 
	5	200210		004002 
	5	200210		004011 
	5	200210		004020 
	5	200210		004029 
	5	200210		004038 
	5	200210		004047 
	5	200210		004056 
	5	200210		004105 
	5	200210		004114 
	5	200210		004123 
	5	200210		004132 
	5	200210		004141 
	5	200210		004150 
	5	200210		004159 
	5	200210		004208 
	5	200210		004217 
	5	200210		004226 
	5	200210		004235 
	5	200210		004244 
	5	200210		004253 
	5	200210		004302 
	5	200210		004311 
	5	200210		004320 
	5	200210		004329 
	5	200210		004338 
	5	200210		004347 
	5	200210		004356 
	5	200210		004405 
	5	200210		004414 
	5	200210		004423 
	5	200210		004432 
	5	200210		004441 
	5	200210		004450 
	5	200210		004459 
	5	200210		004508 
	5	200210		004517 
	5	200210		004526 
	5	200210		004535 
	5	200210		004544 
	5	200210		004553 
	5	200210		004602 
	5	200210		004611 
	5	200210		004620 
	5	200210		004629 
	5	200210		004638 
	5	200210		004647 
	5	200210		004656 
	5	200210		004705 
	5	200210		004714 
	5	200210		004723 
	5	200210		004732 
	5	200210		004741 
	5	200210		004750 
	5	200210		004759 
	5	200210		004808 
	5	200210		004817 
	5	200210		004826 
	5	200210		004835 
	5	200210		004844 
	5	200210		004853 
	5	200210		004902 
	5	200210		004911 
	5	200210		004920 
	5	200210		004929 
	5	200210		004938 
	5	200210		004947 
	5	200210		004956 
	5	200210		005005 
	5	200210		005014 
	5	200210		005023 
	5	200210		005032 
	5	200210		005041 
	5	200210		005050 
	5	200210		005059 
	5	200210		005108 
	5	200210		005117 
	5	200210		005126 
	5	200210		005135 
	5	200210		005144 
	5	200210		005153 
	5	200210		005202 
	5	200210		005211 
	5	200210		005220 
	5	200210		005229 
	5	200210		005238 
	5	200210		005247 
	5	200210		005256 
	5	200210		005305 
	5	200210		005314 
	5	200210		005323 
	5	200210		005332 
	5	200210		005341 
	5	200210		005350 
	5	200210		005359 
	5	200210		005408 
	5	200210		005417 
	5	200210		005426 
	5	200210		005435 
	5	200210		005444 
	5	200210		005453 
	5	200210		005502 
	5	200210		005511 
	5	200210		005520 
	5	200210		005529 
	5	200210		005538 
	5	200210		005547 
	5	200210		005556 
	5	200210		005605 
	5	200210		005614 
	5	200210		005623 
	5	200210		005632 
	5	200210		005641 
	5	200210		005650 
	5	200210		005659 
	5	200210		005708 
	5	200210		005717 
	5	200210		005726 
	5	200210		005735 
	5	200210		005744 
	5	200210		005753 
	5	200210		005802 
	5	200210		005811 
	5	200210		005820 
	5	200210		005829 
	5	200210		005838 
	5	200210		005847 
	5	200210		005856 
	5	200210		005905 
	5	200210		005914 
	5	200210		005923 
	5	200210		005932 
	5	200210		005941 
	5	200210		005950 
	5	200210		005959 
	5	200210		010008 
	5	200210		010017 
	5	200210		010026 
	5	200210		010035 
	5	200210		010044 
	5	200210		010053 
	5	200210		010102 
	5	200210		010111 
	5	200210		010120 
	5	200210		010129 
	5	200210		010138 
	5	200210		010147 
	5	200210		010156 
	5	200210		010205 
	5	200210		010214 
	5	200210		010223 
	5	200210		010232 
	5	200210		010240 
	5	200210		010249 
	5	200210		010258 
	5	200210		010308 
	5	200210		010316 
	5	200210		010325 
	5	200210		010334 
	5	200210		010343 
	5	200210		010352 
	5	200210		010401 
	5	200210		010410 
	5	200210		010419 
	5	200210		010428 
	5	200210		010437 
	5	200210		010446 
	5	200210		010455 
	5	200210		010504 
	5	200210		010513 
	5	200210		010522 
	5	200210		010531 
	5	200210		010540 
	5	200210		010549 
	5	200210		010558 
	5	200210		010607 
	5	200210		010616 
	5	200210		010625 
	5	200210		010634 
	5	200210		010643 
	5	200210		010652 
	5	200210		010701 
	5	200210		010710 
	5	200210		010719 
	5	200210		010728 
	5	200210		010737 
	5	200210		010746 
	5	200210		010755 
	5	200210		010804 
	5	200210		010833 
	5	200210		010840 
	5	200210		010849 
	5	200210		010858 
	5	200210		010907 
	5	200210		010916 
	5	200210		010925 
	5	200210		010953 
	5	200210		011001 
	5	200210		011010 
	5	200210		011019 
	5	200210		011028 
	5	200210		011037 
	5	200210		011046 
	5	200210		011104 
	5	200210		011104 
	5	200210		011113 
	5	200210		011122 
	5	200210		011131 
	5	200210		011140 
	5	200210		011149 
	5	200210		011158 
	5	200210		011207 
	5	200210		011216 
	5	200210		011225 
	5	200210		011234 
	5	200210		011243 
	5	200210		011252 
	5	200210		011301 
	5	200210		011310 
	5	200210		011319 
	5	200210		011328 
	5	200210		011337 
	5	200210		011346 
	5	200210		011355 
	5	200210		011404 
	5	200210		011413 
	5	200210		011422 
	5	200210		011431 
	5	200210		011440 
	5	200210		011449 
	5	200210		011458 
	5	200210		011508 
	5	200210		011516 
	5	200210		011525 
	5	200210		011534 
	5	200210		011543 
	5	200210		011552 
	5	200210		011601 
	5	200210		011610 
	5	200210		011619 
	5	200210		011628 
	5	200210		011637 
	5	200210		011646 
	5	200210		011655 
	5	200210		011704 
	5	200210		011713 
	5	200210		011722 
	5	200210		011731 
	5	200210		011740 
	5	200210		011749 
	5	200210		011758 
	5	200210		011807 
	5	200210		011816 
	5	200210		011825 
	5	200210		011834 
	5	200210		011843 
	5	200210		011852 
	5	200210		011901 
	5	200210		011910 
	5	200210		011919 
	5	200210		011928 
	5	200210		011937 
	5	200210		011946 
	5	200210		011955 
	5	200210		012004 
	5	200210		012013 
	5	200210		012022 
	5	200210		012031 
	5	200210		012040 
	5	200210		012049 
	5	200210		012058 
	5	200210		012107 
	5	200210		012116 
	5	200210		012125 
	5	200210		012134 
	5	200210		012143 
	5	200210		012152 
	5	200210		012201 
	5	200210		012210 
	5	200210		012219 
	5	200210		012228 
	5	200210		012237 
	5	200210		012246 
	5	200210		012255 
	5	200210		012304 
	5	200210		012313 
	5	200210		012322 
	5	200210		012331 
	5	200210		012340 
	5	200210		012349 
	5	200210		012358 
	5	200210		012407 
	5	200210		012417 
	5	200210		012425 
	5	200210		012434 
	5	200210		012443 
	5	200210		012452 
	5	200210		012501 
	5	200210		012510 
	5	200210		012519 
	5	200210		012528 
	5	200210		012537 
	5	200210		012546 
	5	200210		012555 
	5	200210		012604 
	5	200210		012613 
	5	200210		012622 
	5	200210		012631 
	5	200210		012640 
	5	200210		012649 
	5	200210		012658 
	5	200210		012707 
	5	200210		012716 
	5	200210		012725 
	5	200210		012734 
	5	200210		012743 
	5	200210		012752 
	5	200210		012801 
	5	200210		012810 
	5	200210		012819 
	5	200210		012828 
	5	200210		012837 
	5	200210		012846 
	5	200210		012855 
	5	200210		012904 
	5	200210		012913 
	5	200210		012922 
	5	200210		012931 
	5	200210		012940 
	5	200210		012949 
	5	200210		012958 
	5	200210		013007 
	5	200210		013016 
	5	200210		013025 
	5	200210		013034 
	5	200210		013043 
	5	200210		013052 
	5	200210		013101 
	5	200210		013110 
	5	200210		013119 
	5	200210		013128 
	5	200210		013137 
	5	200210		013146 
	5	200210		013155 
	5	200210		013204 
	5	200210		013213 
	5	200210		013222 
	5	200210		013231 
	5	200210		013240 
	5	200210		013249 
	5	200210		013258 
	5	200210		013307 
	5	200210		013316 
	5	200210		013325 
	5	200210		013334 
	5	200210		013343 
	5	200210		013352 
	5	200210		013401 
	5	200210		013410 
	5	200210		013419 
	5	200210		013428 
	5	200210		013437 
	5	200210		013446 
	5	200210		013455 
	5	200210		013504 
	5	200210		013513 
	5	200210		013522 
	5	200210		013531 
	5	200210		013540 
	5	200210		013549 
	5	200210		013558 
	5	200210		013607 
	5	200210		013616 
	5	200210		013625 
	5	200210		013634 
	5	200210		013643 
	5	200210		013652 
	5	200210		013701 
	5	200210		013710 
	5	200210		013719 
	5	200210		013728 
	5	200210		013737 
	5	200210		013746 
	5	200210		013755 
	5	200210		013804 
	5	200210		013813 
	5	200210		013822 
	5	200210		013831 
	5	200210		013840 
	5	200210		013849 
	5	200210		013858 
	5	200210		013907 
	5	200210		013916 
	5	200210		013925 
	5	200210		013934 
	5	200210		013943 
	5	200210		013952 
	5	200210		014001 
	5	200210		014010 
	5	200210		014019 
	5	200210		014028 
	5	200210		014037 
	5	200210		014046 
	5	200210		014055 
	5	200210		014104 
	5	200210		014113 
	5	200210		014122 
	5	200210		014131 
	5	200210		014140 
	5	200210		014149 
	5	200210		014158 
	5	200210		014207 
	5	200210		014216 
	5	200210		014225 
	5	200210		014234 
	5	200210		014243 
	5	200210		014252 
	5	200210		014301 
	5	200210		014310 
	5	200210		014319 
	5	200210		014328 
	5	200210		014337 
	5	200210		014346 
	5	200210		014355 
	5	200210		014404 
	5	200210		014413 
	5	200210		014422 
	5	200210		014431 
	5	200210		014440 
	5	200210		014449 
	5	200210		014458 
	5	200210		014507 
	5	200210		014516 
	5	200210		014525 
	5	200210		014534 
	5	200210		014543 
	5	200210		014552 
	5	200210		014601 
	5	200210		014610 
	5	200210		014619 
	5	200210		014628 
	5	200210		014637 
	5	200210		014646 
	5	200210		014655 
	5	200210		014704 
	5	200210		014713 
	5	200210		014722 
	5	200210		014731 
	5	200210		014741 
	5	200210		014749 
	5	200210		014758 
	5	200210		014807 
	5	200210		014816 
	5	200210		014825 
	5	200210		014834 
	5	200210		014843 
	5	200210		014852 
	5	200210		014901 
	5	200210		014910 
	5	200210		014919 
	5	200210		014928 
	5	200210		014937 
	5	200210		014946 
	5	200210		014955 
	5	200210		015004 
	5	200210		015013 
	5	200210		015022 
	5	200210		015031 
	5	200210		015040 
	5	200210		015049 
	5	200210		015058 
	5	200210		015107 
	5	200210		015116 
	5	200210		015125 
	5	200210		015134 
	5	200210		015143 
	5	200210		015152 
	5	200210		015201 
	5	200210		015210 
	5	200210		015219 
	5	200210		015228 
	5	200210		015237 
	5	200210		015246 
	5	200210		015255 
	5	200210		015304 
	5	200210		015313 
	5	200210		015322 
	5	200210		015331 
	5	200210		015340 
	5	200210		015349 
	5	200210		015358 
	5	200210		015407 
	5	200210		015416 
	5	200210		015425 
	5	200210		015434 
	5	200210		015443 
	5	200210		015452 
	5	200210		015510 
	5	200210		015519 
	5	200210		015528 
	5	200210		015537 
	5	200210		015546 
	5	200210		015555 
	5	200210		015604 
	5	200210		015613 
	5	200210		015622 
	5	200210		015631 
	5	200210		015640 
	5	200210		015649 
	5	200210		015658 
	5	200210		015707 
	5	200210		015716 
	5	200210		015725 
	5	200210		015734 
	5	200210		015743 
	5	200210		015752 
	5	200210		015801 
	5	200210		015810 
	5	200210		015819 
	5	200210		015828 
	5	200210		015837 
	5	200210		015846 
	5	200210		015855 
	5	200210		015904 
	5	200210		015913 
	5	200210		015922 
	5	200210		015931 
	5	200210		015940 
	5	200210		015949 
	5	200210		015958 
	5	200210		020007 
	5	200210		020016 
	5	200210		020025 
	5	200210		020034 
	5	200210		020043 
	5	200210		020052 
	5	200210		020101 
	5	200210		020110 
	5	200210		020119 
	5	200210		020128 
	5	200210		020137 
	5	200210		020146 
	5	200210		020155 
	5	200210		020204 
	5	200210		020213 
	5	200210		020222 
	5	200210		020231 
	5	200210		020240 
	5	200210		020249 
	5	200210		020258 
	5	200210		020307 
	5	200210		020316 
	5	200210		020325 
	5	200210		020334 
	5	200210		020343 
	5	200210		020352 
	5	200210		020401 
	5	200210		020410 
	5	200210		020419 
	5	200210		020428 
	5	200210		020437 
	5	200210		020446 
	5	200210		020455 
	5	200210		020504 
	5	200210		020513 
	5	200210		020522 
	5	200210		020531 
	5	200210		020540 
	5	200210		020549 
	5	200210		020558 
	5	200210		020607 
	5	200210		020616 
	5	200210		020625 
	5	200210		020634 
	5	200210		020643 
	5	200210		020652 
	5	200210		020701 
	5	200210		020710 
	5	200210		020719 
	5	200210		020728 
	5	200210		020737 
	5	200210		020746 
	5	200210		020755 
	5	200210		020804 
	5	200210		020813 
	5	200210		020822 
	5	200210		020831 
	5	200210		020840 
	5	200210		020849 
	5	200210		020858 
	5	200210		020907 
	5	200210		020916 
	5	200210		020925 
	5	200210		020934 
	5	200210		020943 
	5	200210		020952 
	5	200210		021001 
	5	200210		021010 
	5	200210		021019 
	5	200210		021028 
	5	200210		021037 
	5	200210		021046 
	5	200210		021055 
	5	200210		021104 
	5	200210		021113 
	5	200210		021122 
	5	200210		021131 
	5	200210		021140 
	5	200210		021149 
	5	200210		021158 
	5	200210		021207 
	5	200210		021216 
	5	200210		021225 
	5	200210		021234 
	5	200210		021243 
	5	200210		021252 
	5	200210		021301 
	5	200210		021310 
	5	200210		021319 
	5	200210		021328 
	5	200210		021337 
	5	200210		021346 
	5	200210		021355 
	5	200210		021404 
	5	200210		021413 
	5	200210		021422 
	5	200210		021431 
	5	200210		021440 
	5	200210		021449 
	5	200210		021458 
	5	200210		021507 
	5	200210		021516 
	5	200210		021525 
	5	200210		021534 
	5	200210		021543 
	5	200210		021552 
	5	200210		021601 
	5	200210		021610 
	5	200210		021619 
	5	200210		021628 
	5	200210		021637 
	5	200210		021646 
	5	200210		021655 
	5	200210		021704 
	5	200210		021713 
	5	200210		021722 
	5	200210		021731 
	5	200210		021740 
	5	200210		021749 
	5	200210		021758 
	5	200210		021807 
	5	200210		021816 
	5	200210		021825 
	5	200210		021834 
	5	200210		021843 
	5	200210		021852 
	5	200210		021901 
	5	200210		021910 
	5	200210		021919 
	5	200210		021928 
	5	200210		021937 
	5	200210		021946 
	5	200210		021955 
	5	200210		022004 
	5	200210		022013 
	5	200210		022022 
	5	200210		022031 
	5	200210		022040 
	5	200210		022049 
	5	200210		022058 
	5	200210		022107 
	5	200210		022116 
	5	200210		022125 
	5	200210		022134 
	5	200210		022143 
	5	200210		022152 
	5	200210		022201 
	5	200210		022210 
	5	200210		022219 
	5	200210		022228 
	5	200210		022237 
	5	200210		022246 
	5	200210		022255 
	5	200210		022304 
	5	200210		022313 
	5	200210		022322 
	5	200210		022331 
	5	200210		022340 
	5	200210		022349 
	5	200210		022358 
	5	200210		022407 
	5	200210		022416 
	5	200210		022425 
	5	200210		022434 
	5	200210		022443 
	5	200210		022452 
	5	200210		022501 
	5	200210		022510 
	5	200210		022519 
	5	200210		022528 
	5	200210		022537 
	5	200210		022546 
	5	200210		022555 
	5	200210		022604 
	5	200210		022613 
	5	200210		022622 
	5	200210		022631 
	5	200210		022640 
	5	200210		022649 
	5	200210		022658 
	5	200210		022707 
	5	200210		022716 
	5	200210		022725 
	5	200210		022734 
	5	200210		022743 
	5	200210		022752 
	5	200210		022801 
	5	200210		022810 
	5	200210		022819 
	5	200210		022828 
	5	200210		022837 
	5	200210		022846 
	5	200210		022855 
	5	200210		022904 
	5	200210		022913 
	5	200210		022922 
	5	200210		022931 
	5	200210		022940 
	5	200210		022949 
	5	200210		022958 
	5	200210		023007 
	5	200210		023016 
	5	200210		023025 
	5	200210		023034 
	5	200210		023043 
	5	200210		023052 
	5	200210		023101 
	5	200210		023110 
	5	200210		023119 
	5	200210		023128 
	5	200210		023137 
	5	200210		023146 
	5	200210		023155 
	5	200210		023204 
	5	200210		023213 
	5	200210		023222 
	5	200210		023231 
	5	200210		023240 
	5	200210		023249 
	5	200210		023258 
	5	200210		023307 
	5	200210		023316 
	5	200210		023325 
	5	200210		023334 
	5	200210		023343 
	5	200210		023352 
	5	200210		023401 
	5	200210		023410 
	5	200210		023419 
	5	200210		023428 
	5	200210		023437 
	5	200210		023446 
	5	200210		023455 
	5	200210		023504 
	5	200210		023513 
	5	200210		023522 
	5	200210		023531 
	5	200210		023540 
	5	200210		023549 
	5	200210		023558 
	5	200210		023607 
	5	200210		023616 
	5	200210		023625 
	5	200210		023634 
	5	200210		023643 
	5	200210		023652 
	5	200210		023701 
	5	200210		023710 
	5	200210		023719 
	5	200210		023728 
	5	200210		023737 
	5	200210		023746 
	5	200210		023755 
	5	200210		023804 
	5	200210		023813 
	5	200210		023822 
	5	200210		023831 
	5	200210		023840 
	5	200210		023849 
	5	200210		023858 
	5	200210		023907 
	5	200210		023916 
	5	200210		023925 
	5	200210		023934 
	5	200210		023943 
	5	200210		023952 
	5	200210		024010 
	5	200210		024019 
	5	200210		024028 
	5	200210		024037 
	5	200210		024046 
	5	200210		024055 
	5	200210		024104 
	5	200210		024113 
	5	200210		024122 
	5	200210		024131 
	5	200210		024140 
	5	200210		024149 
	5	200210		024158 
	5	200210		024207 
	5	200210		024216 
	5	200210		024225 
	5	200210		024234 
	5	200210		024243 
	5	200210		024252 
	5	200210		024301 
	5	200210		024310 
	5	200210		024319 
	5	200210		024328 
	5	200210		024337 
	5	200210		024346 
	5	200210		024355 
	5	200210		024404 
	5	200210		024413 
	5	200210		024422 
	5	200210		024431 
	5	200210		024440 
	5	200210		024449 
	5	200210		024458 
	5	200210		024507 
	5	200210		024516 
	5	200210		024525 
	5	200210		024534 
	5	200210		024543 
	5	200210		024552 
	5	200210		024601 
	5	200210		024610 
	5	200210		024619 
	5	200210		024628 
	5	200210		024637 
	5	200210		024646 
	5	200210		024655 
	5	200210		024704 
	5	200210		024713 
	5	200210		024722 
	5	200210		024731 
	5	200210		024740 
	5	200210		024749 
	5	200210		024758 
	5	200210		024807 
	5	200210		024816 
	5	200210		024825 
	5	200210		024834 
	5	200210		024843 
	5	200210		024852 
	5	200210		024901 
	5	200210		024910 
	5	200210		024919 
	5	200210		024928 
	5	200210		024937 
	5	200210		024946 
	5	200210		024955 
	5	200210		025004 
	5	200210		025013 
	5	200210		025022 
	5	200210		025031 
	5	200210		025040 
	5	200210		025049 
	5	200210		025058 
	5	200210		025107 
	5	200210		025116 
	5	200210		025125 
	5	200210		025134 
	5	200210		025143 
	5	200210		025152 
	5	200210		025201 
	5	200210		025210 
	5	200210		025219 
	5	200210		025228 
	5	200210		025237 
	5	200210		025246 
	5	200210		025255 
	5	200210		025304 
	5	200210		025313 
	5	200210		025322 
	5	200210		025331 
	5	200210		025340 
	5	200210		025349 
	5	200210		025358 
	5	200210		025407 
	5	200210		025416 
	5	200210		025425 
	5	200210		025434 
	5	200210		025443 
	5	200210		025452 
	5	200210		025501 
	5	200210		025510 
	5	200210		025519 
	5	200210		025528 
	5	200210		025537 
	5	200210		025546 
	5	200210		025555 
	5	200210		025604 
	5	200210		025613 
	5	200210		025622 
	5	200210		025631 
	5	200210		025640 
	5	200210		025649 
	5	200210		025658 
	5	200210		025707 
	5	200210		025716 
	5	200210		025725 
	5	200210		025734 
	5	200210		025743 
	5	200210		025752 
	5	200210		025801 
	5	200210		025810 
	5	200210		025819 
	5	200210		025828 
	5	200210		025837 
	5	200210		025846 
	5	200210		025855 
	5	200210		025904 
	5	200210		025913 
	5	200210		025922 
	5	200210		025931 
	5	200210		025940 
	5	200210		025949 
	5	200210		025958 
	5	200210		030007 
	5	200210		030016 
	5	200210		030025 
	5	200210		030034 
	5	200210		030043 
	5	200210		030052 
	5	200210		030101 
	5	200210		030110 
	5	200210		030119 
	5	200210		030128 
	5	200210		030137 
	5	200210		030146 
	5	200210		030155 
	5	200210		030204 
	5	200210		030213 
	5	200210		030222 
	5	200210		030231 
	5	200210		030240 
	5	200210		030249 
	5	200210		030258 
	5	200210		030307 
	5	200210		030316 
	5	200210		030325 
	5	200210		030334 
	5	200210		030343 
	5	200210		030352 
	5	200210		030401 
	5	200210		030410 
	5	200210		030419 
	5	200210		030428 
	5	200210		030437 
	5	200210		030446 
	5	200210		030455 
	5	200210		030504 
	5	200210		030513 
	5	200210		030522 
	5	200210		030531 
	5	200210		030540 
	5	200210		030549 
	5	200210		030558 
	5	200210		030607 
	5	200210		030616 
	5	200210		030625 
	5	200210		030634 
	5	200210		030643 
	5	200210		030652 
	5	200210		030701 
	5	200210		030710 
	5	200210		030719 
	5	200210		030728 
	5	200210		030737 
	5	200210		030746 
	5	200210		030755 
	5	200210		030804 
	5	200210		030813 
	5	200210		030822 
	5	200210		030831 
	5	200210		030840 
	5	200210		030849 
	5	200210		030858 
	5	200210		030907 
	5	200210		030916 
	5	200210		030925 
	5	200210		030934 
	5	200210		030943 
	5	200210		030952 
	5	200210		031001 
	5	200210		031010 
	5	200210		031019 
	5	200210		031028 
	5	200210		031037 
	5	200210		031046 
	5	200210		031055 
	5	200210		031104 
	5	200210		031113 
	5	200210		031122 
	5	200210		031131 
	5	200210		031140 
	5	200210		031149 
	5	200210		031158 
	5	200210		031207 
	5	200210		031216 
	5	200210		031225 
	5	200210		031234 
	5	200210		031243 
	5	200210		031252 
	5	200210		031301 
	5	200210		031310 
	5	200210		031319 
	5	200210		031328 
	5	200210		031337 
	5	200210		031346 
	5	200210		031355 
	5	200210		031404 
	5	200210		031413 
	5	200210		031422 
	5	200210		031431 
	5	200210		031440 
	5	200210		031449 
	5	200210		031458 
	5	200210		031507 
	5	200210		031516 
	5	200210		031525 
	5	200210		031534 
	5	200210		031543 
	5	200210		031552 
	5	200210		031601 
	5	200210		031610 
	5	200210		031619 
	5	200210		031628 
	5	200210		031637 
	5	200210		031646 
	5	200210		031655 
	5	200210		031704 
	5	200210		031713 
	5	200210		031722 
	5	200210		031731 
	5	200210		031740 
	5	200210		031749 
	5	200210		031758 
	5	200210		031807 
	5	200210		031816 
	5	200210		031825 
	5	200210		031834 
	5	200210		031843 
	5	200210		031852 
	5	200210		031901 
	5	200210		031910 
	5	200210		031919 
	5	200210		031928 
	5	200210		031937 
	5	200210		031946 
	5	200210		031955 
	5	200210		032004 
	5	200210		032013 
	5	200210		032022 
	5	200210		032031 
	5	200210		032040 
	5	200210		032049 
	5	200210		032058 
	5	200210		032107 
	5	200210		032116 
	5	200210		032125 
	5	200210		032134 
	5	200210		032143 
	5	200210		032151 
	5	200210		032200 
	5	200210		032209 
	5	200210		032218 
	5	200210		032227 
	5	200210		032236 
	5	200210		032245 
	5	200210		032254 
	5	200210		032303 
	5	200210		032312 
	5	200210		032321 
	5	200210		032330 
	5	200210		032339 
	5	200210		032348 
	5	200210		032357 
	5	200210		032406 
	5	200210		032415 
	5	200210		032424 
	5	200210		032433 
	5	200210		032442 
	5	200210		032451 
	5	200210		032509 
	5	200210		032518 
	5	200210		032527 
	5	200210		032536 
	5	200210		032545 
	5	200210		032554 
	5	200210		032603 
	5	200210		032612 
	5	200210		032621 
	5	200210		032630 
	5	200210		032639 
	5	200210		032648 
	5	200210		032657 
	5	200210		032706 
	5	200210		032715 
	5	200210		032724 
	5	200210		032733 
	5	200210		032742 
	5	200210		032751 
	5	200210		032800 
	5	200210		032809 
	5	200210		032818 
	5	200210		032827 
	5	200210		032836 
	5	200210		032845 
	5	200210		032854 
	5	200210		032903 
	5	200210		032912 
	5	200210		032921 
	5	200210		032930 
	5	200210		032939 
	5	200210		032948 
	5	200210		032957 
	5	200210		033006 
	5	200210		033015 
	5	200210		033024 
	5	200210		033033 
	5	200210		033042 
	5	200210		033051 
	5	200210		033100 
	5	200210		033109 
	5	200210		033118 
	5	200210		033127 
	5	200210		033136 
	5	200210		033145 
	5	200210		033154 
	5	200210		033203 
	5	200210		033212 
	5	200210		033221 
	5	200210		033230 
	5	200210		033239 
	5	200210		033248 
	5	200210		033257 
	5	200210		033306 
	5	200210		033315 
	5	200210		033324 
	5	200210		033333 
	5	200210		033342 
	5	200210		033351 
	5	200210		033400 
	5	200210		033409 
	5	200210		033418 
	5	200210		033427 
	5	200210		033436 
	5	200210		033445 
	5	200210		033454 
	5	200210		033503 
	5	200210		033512 
	5	200210		033521 
	5	200210		033530 
	5	200210		033539 
	5	200210		033548 
	5	200210		033557 
	5	200210		033606 
	5	200210		033615 
	5	200210		033624 
	5	200210		033633 
	5	200210		033642 
	5	200210		033651 
	5	200210		033700 
	5	200210		033709 
	5	200210		033718 
	5	200210		033727 
	5	200210		033736 
	5	200210		033745 
	5	200210		033754 
	5	200210		033803 
	5	200210		033812 
	5	200210		033821 
	5	200210		033830 
	5	200210		033839 
	5	200210		033848 
	5	200210		033857 
	5	200210		033906 
	5	200210		033915 
	5	200210		033924 
	5	200210		033933 
	5	200210		033942 
	5	200210		033951 
	5	200210		034001 
	5	200210		034009 
	5	200210		034018 
	5	200210		034027 
	5	200210		034036 
	5	200210		034045 
	5	200210		034054 
	5	200210		034103 
	5	200210		034112 
	5	200210		034121 
	5	200210		034130 
	5	200210		034139 
	5	200210		034148 
	5	200210		034157 
	5	200210		034206 
	5	200210		034215 
	5	200210		034224 
	5	200210		034233 
	5	200210		034242 
	5	200210		034251 
	5	200210		034300 
	5	200210		034309 
	5	200210		034318 
	5	200210		034327 
	5	200210		034337 
	5	200210		034345 
	5	200210		034354 
	5	200210		034403 
	5	200210		034412 
	5	200210		034421 
	5	200210		034430 
	5	200210		034439 
	5	200210		034448 
	5	200210		034457 
	5	200210		034506 
	5	200210		034515 
	5	200210		034524 
	5	200210		034533 
	5	200210		034542 
	5	200210		034551 
	5	200210		034600 
	5	200210		034609 
	5	200210		034618 
	5	200210		034627 
	5	200210		034636 
	5	200210		034645 
	5	200210		034654 
	5	200210		034703 
	5	200210		034712 
	5	200210		034721 
	5	200210		034730 
	5	200210		034739 
	5	200210		034748 
	5	200210		034757 
	5	200210		034806 
	5	200210		034815 
	5	200210		034824 
	5	200210		034833 
	5	200210		034842 
	5	200210		034851 
	5	200210		034900 
	5	200210		034909 
	5	200210		034918 
	5	200210		034927 
	5	200210		034936 
	5	200210		034945 
	5	200210		034954 
	5	200210		035003 
	5	200210		035012 
	5	200210		035021 
	5	200210		035030 
	5	200210		035039 
	5	200210		035048 
	5	200210		035057 
	5	200210		035106 
	5	200210		035115 
	5	200210		035124 
	5	200210		035133 
	5	200210		035142 
	5	200210		035151 
	5	200210		035200 
	5	200210		035209 
