~~~ NIWA TIDEDA ~~~ JPS 
~~~ LIST ~~~
Source is Site at TEST0003 
1 Item INCREMENTAL From 01/01/2020 to 03/10/2020 
	Rain	Date		Time
	5	200308		202821 
	5	200308		202851 
	5	200308		202921 
	5	200308		202951 
	5	200308		203021 
	5	200308		203051 
	5	200308		203121 
	5	200308		203151 
	5	200308		203221 
	5	200308		203251 
	5	200308		203321 
	5	200308		203351 
	5	200308		203421 
	5	200308		203451 
	5	200308		203521 
	5	200308		203551 
	5	200308		203621 
	5	200308		203651 
	5	200308		203721 
	5	200308		203751 
	5	200308		203821 
	5	200308		203851 
	5	200308		203921 
	5	200308		203951 
	5	200308		204021 
	5	200308		204051 
	5	200308		204121 
	5	200308		204151 
	5	200308		204221 
	5	200308		204251 
	5	200308		204321 
	5	200308		204351 
	5	200308		204421 
	5	200308		204451 
	5	200308		204521 
	5	200308		204551 
	5	200308		204621 
	5	200308		204651 
	5	200308		204721 
	5	200308		204751 
	5	200308		204821 
	5	200308		204851 
	5	200308		204921 
	5	200308		204951 
	5	200308		205021 
	5	200308		205051 
	5	200308		205121 
	5	200308		205151 
	5	200308		205221 
	5	200308		205251 
	5	200308		205321 
	5	200308		205351 
	5	200308		205421 
	5	200308		205451 
	5	200308		205521 
	5	200308		205551 
	5	200308		205621 
	5	200308		205651 
	5	200308		205721 
	5	200308		205751 
	5	200308		205821 
	5	200308		205851 
	5	200308		205921 
	5	200308		205951 
	5	200308		210021 
	5	200308		210051 
	5	200308		210121 
	5	200308		210151 
	5	200308		210221 
	5	200308		210251 
	5	200308		210321 
	5	200308		210351 
	5	200308		210421 
	5	200308		210451 
	5	200308		210521 
	5	200308		210551 
	5	200308		210621 
	5	200308		210651 
	5	200308		210721 
	5	200308		210751 
	5	200308		210821 
	5	200308		210851 
	5	200308		210921 
	5	200308		210951 
	5	200308		211021 
	5	200308		211051 
	5	200308		211121 
	5	200308		211151 
	5	200308		211221 
	5	200308		211251 
	5	200308		211321 
	5	200308		211351 
	5	200308		211421 
	5	200308		211451 
	5	200308		211521 
	5	200308		211551 
	5	200308		211621 
	5	200308		211651 
	5	200308		211721 
	5	200308		211751 
	5	200308		211821 
	5	200308		211851 
	5	200308		211921 
	5	200308		211951 
	5	200308		212021 
	5	200308		212051 
	5	200308		212121 
	5	200308		212151 
	5	200308		212220 
	5	200308		212250 
	5	200308		212320 
	5	200308		212350 
	5	200308		212420 
	5	200308		212450 
	5	200308		212520 
	5	200308		212550 
	5	200308		212620 
	5	200308		212650 
	5	200308		212720 
	5	200308		212750 
	5	200308		212820 
	5	200308		212850 
	5	200308		212920 
	5	200308		212950 
	5	200308		213020 
	5	200308		213050 
	5	200308		213120 
	5	200308		213150 
	5	200308		213220 
	5	200308		213250 
	5	200308		213320 
	5	200308		213350 
	5	200308		213420 
	5	200308		213450 
	5	200308		213520 
	5	200308		213550 
	5	200308		213620 
	5	200308		213650 
	5	200308		213720 
	5	200308		213750 
	5	200308		213820 
	5	200308		213850 
	5	200308		213920 
	5	200308		213950 
	5	200308		214020 
	5	200308		214050 
	5	200308		214120 
	5	200308		214150 
	5	200308		214220 
	5	200308		214250 
	5	200308		214320 
	5	200308		214350 
	5	200308		214420 
	5	200308		214450 
	5	200308		214520 
	5	200308		214550 
	5	200308		214620 
	5	200308		214650 
	5	200308		214720 
	5	200308		214750 
	5	200308		214820 
	5	200308		214850 
	5	200308		214920 
	5	200308		214950 
	5	200308		215020 
	5	200308		215050 
	5	200308		215120 
	5	200308		215150 
	5	200308		215220 
	5	200308		215250 
	5	200308		215320 
	5	200308		215350 
	5	200308		215420 
	5	200308		215450 
	5	200308		215520 
	5	200308		215550 
	5	200308		215620 
	5	200308		215650 
	5	200308		215720 
	5	200308		215750 
	5	200308		215820 
	5	200308		215850 
	5	200308		215920 
	5	200308		215950 
	5	200308		220020 
	5	200308		220050 
	5	200308		220120 
	5	200308		220150 
	5	200308		220220 
	5	200308		220250 
	5	200308		220320 
	5	200308		220350 
	5	200308		220420 
	5	200308		220450 
	5	200308		220520 
	5	200308		220550 
	5	200308		220620 
	5	200308		220650 
	5	200308		220720 
	5	200308		220750 
	5	200308		220820 
	5	200308		220850 
	5	200308		220920 
	5	200308		220950 
	5	200308		221020 
	5	200308		221050 
	5	200308		221120 
	5	200308		221150 
	5	200308		221220 
	5	200308		221250 
	5	200308		221320 
	5	200308		221350 
	5	200308		221420 
	5	200308		221450 
	5	200308		221520 
	5	200308		221550 
	5	200308		221620 
	5	200308		221650 
	5	200308		221720 
	5	200308		221750 
	5	200308		221820 
	5	200308		221850 
	5	200308		221920 
	5	200308		221950 
	5	200308		222020 
	5	200308		222050 
	5	200308		222120 
	5	200308		222150 
	5	200308		222220 
	5	200308		222250 
	5	200308		222320 
	5	200308		222350 
	5	200308		222420 
	5	200308		222450 
	5	200308		222520 
	5	200308		222550 
	5	200308		222620 
	5	200308		222650 
	5	200308		222720 
	5	200308		222750 
	5	200308		222820 
	5	200308		222850 
	5	200308		222920 
	5	200308		222950 
	5	200308		223020 
	5	200308		223050 
	5	200308		223120 
	5	200308		223150 
	5	200308		223220 
	5	200308		223250 
	5	200308		223320 
	5	200308		223350 
	5	200308		223420 
	5	200308		223450 
	5	200308		223520 
	5	200308		223550 
	5	200308		223620 
	5	200308		223650 
	5	200308		223720 
	5	200308		223750 
	5	200308		223820 
	5	200308		223850 
	5	200308		223920 
	5	200308		223950 
	5	200308		224020 
	5	200308		224050 
	5	200308		224120 
	5	200308		224150 
	5	200308		224220 
	5	200308		224250 
	5	200308		224320 
	5	200308		224350 
	5	200308		224420 
	5	200308		224450 
	5	200308		224520 
	5	200308		224550 
	5	200308		224620 
	5	200308		224650 
	5	200308		224720 
	5	200308		224750 
	5	200308		224820 
	5	200308		224850 
	5	200308		224920 
	5	200308		224950 
	5	200308		225020 
	5	200308		225050 
	5	200308		225120 
	5	200308		225150 
	5	200308		225220 
	5	200308		225250 
	5	200308		225320 
	5	200308		225350 
	5	200308		225420 
	5	200308		225450 
	5	200308		225520 
	5	200308		225550 
	5	200308		225620 
	5	200308		225650 
	5	200308		225720 
	5	200308		225750 
	5	200308		225820 
	5	200308		225850 
	5	200308		225920 
	5	200308		225950 
	5	200308		230020 
	5	200308		230050 
	5	200308		230120 
	5	200308		230150 
	5	200308		230220 
	5	200308		230250 
	5	200308		230320 
	5	200308		230350 
	5	200308		230420 
	5	200308		230450 
	5	200308		230520 
	5	200308		230550 
	5	200308		230620 
	5	200308		230650 
	5	200308		230720 
	5	200308		230750 
	5	200308		230820 
	5	200308		230850 
	5	200308		230920 
	5	200308		230950 
	5	200308		231020 
	5	200308		231050 
	5	200308		231120 
	5	200308		231150 
	5	200308		231220 
	5	200308		231250 
	5	200308		231320 
	5	200308		231350 
	5	200308		231420 
	5	200308		231450 
	5	200308		231520 
	5	200308		231550 
	5	200308		231620 
	5	200308		231650 
	5	200308		231720 
	5	200308		231750 
	5	200308		231820 
	5	200308		231850 
	5	200308		231920 
	5	200308		231950 
	5	200308		232020 
	5	200308		232050 
	5	200308		232120 
	5	200308		232150 
	5	200308		232220 
	5	200308		232250 
	5	200308		232320 
	5	200308		232350 
	5	200308		232420 
	5	200308		232450 
	5	200308		232520 
	5	200308		232550 
	5	200308		232620 
	5	200308		232650 
	5	200308		232720 
	5	200308		232750 
	5	200308		232820 
	5	200308		232850 
	5	200308		232920 
	5	200308		232950 
	5	200308		233020 
	5	200308		233050 
	5	200308		233120 
	5	200308		233150 
	5	200308		233220 
	5	200308		233250 
	5	200308		233320 
	5	200308		233350 
	5	200308		233420 
	5	200308		233450 
	5	200308		233520 
	5	200308		233550 
	5	200308		233620 
	5	200308		233650 
	5	200308		233720 
	5	200308		233750 
	5	200308		233820 
	5	200308		233850 
	5	200308		233920 
	5	200308		233950 
	5	200308		234020 
	5	200308		234050 
	5	200308		234120 
	5	200308		234150 
	5	200308		234219 
	5	200308		234249 
	5	200308		234319 
	5	200308		234349 
	5	200308		234419 
	5	200308		234449 
	5	200308		234519 
	5	200308		234549 
	5	200308		234619 
	5	200308		234649 
	5	200308		234719 
	5	200308		234749 
	5	200308		234819 
	5	200308		234849 
	5	200308		234919 
	5	200308		234949 
	5	200308		235019 
	5	200308		235049 
	5	200308		235119 
	5	200308		235149 
	5	200308		235219 
	5	200308		235249 
	5	200308		235319 
	5	200308		235349 
	5	200308		235419 
	5	200308		235449 
	5	200308		235519 
	5	200308		235549 
	5	200308		235619 
	5	200308		235649 
	5	200308		235719 
	5	200308		235749 
	5	200308		235819 
	5	200308		235849 
	5	200308		235919 
	5	200308		235949 
	5	200307		000010 
	5	200307		000040 
	5	200307		000110 
	5	200307		000140 
	5	200307		000210 
	5	200307		000240 
	5	200307		000310 
	5	200307		000340 
	5	200307		000410 
	5	200307		000440 
	5	200307		000510 
	5	200307		000540 
	5	200307		000610 
	5	200307		000640 
	5	200307		000710 
	5	200307		000740 
	5	200307		000810 
	5	200307		000840 
	5	200307		000910 
	5	200307		000940 
	5	200307		001010 
	5	200307		001040 
	5	200307		001110 
	5	200307		001140 
	5	200307		001210 
	5	200307		001240 
	5	200307		001310 
	5	200307		001340 
	5	200307		001410 
	5	200307		001440 
	5	200307		001510 
	5	200307		001540 
	5	200307		001610 
	5	200307		001640 
	5	200307		001710 
	5	200307		001740 
	5	200307		001810 
	5	200307		001840 
	5	200307		001910 
	5	200307		001940 
	5	200307		002010 
	5	200307		002040 
	5	200307		002110 
	5	200307		002140 
	5	200307		002210 
	5	200307		002240 
	5	200307		002310 
	5	200307		002340 
	5	200307		002410 
	5	200307		002440 
	5	200307		002510 
	5	200307		002540 
	5	200307		002610 
	5	200307		002640 
	5	200307		002710 
	5	200307		002740 
	5	200307		002810 
	5	200307		002840 
	5	200307		002910 
	5	200307		002940 
	5	200307		003010 
	5	200307		003040 
	5	200307		003110 
	5	200307		003140 
	5	200307		003210 
	5	200307		003240 
	5	200307		003310 
	5	200307		003340 
	5	200307		003410 
	5	200307		003440 
	5	200307		003510 
	5	200307		003540 
	5	200307		003610 
	5	200307		003640 
	5	200307		003710 
	5	200307		003740 
	5	200307		003810 
	5	200307		003840 
	5	200307		003910 
	5	200307		003940 
	5	200307		004010 
	5	200307		004040 
	5	200307		004110 
	5	200307		004140 
	5	200307		004210 
	5	200307		004240 
	5	200307		004310 
	5	200307		004340 
	5	200307		004410 
	5	200307		004440 
	5	200307		004510 
	5	200307		004540 
	5	200307		004610 
	5	200307		004640 
	5	200307		004710 
	5	200307		004740 
	5	200307		004810 
	5	200307		004840 
	5	200307		004910 
	5	200307		004940 
	5	200307		005010 
	5	200307		005040 
	5	200307		005110 
	5	200307		005140 
	5	200307		005210 
	5	200307		005240 
	5	200307		005310 
	5	200307		005340 
	5	200307		005410 
	5	200307		005440 
	5	200307		005510 
	5	200307		005540 
	5	200307		005610 
	5	200307		005640 
	5	200307		005710 
	5	200307		005740 
	5	200307		005810 
	5	200307		005840 
	5	200307		005910 
	5	200307		005940 
	5	200307		010010 
	5	200307		010040 
	5	200307		010110 
	5	200307		010140 
	5	200307		010210 
	5	200307		010240 
	5	200307		010310 
	5	200307		010340 
	5	200307		010410 
	5	200307		010440 
	5	200307		010510 
	5	200307		010540 
	5	200307		010610 
	5	200307		010640 
	5	200307		010710 
	5	200307		010740 
	5	200307		010810 
	5	200307		010840 
	5	200307		010910 
	5	200307		010940 
	5	200307		011010 
	5	200307		011040 
	5	200307		011110 
	5	200307		011140 
	5	200307		011210 
	5	200307		011240 
	5	200307		011310 
	5	200307		011340 
	5	200307		011410 
	5	200307		011440 
	5	200307		011510 
	5	200307		011540 
	5	200307		011610 
	5	200307		011640 
	5	200307		011710 
	5	200307		011740 
	5	200307		011810 
	5	200307		011840 
	5	200307		011910 
	5	200307		011939 
	5	200307		012009 
	5	200307		012039 
	5	200307		012109 
	5	200307		012139 
	5	200307		012209 
	5	200307		012239 
	5	200307		012309 
	5	200307		012339 
	5	200307		012409 
	5	200307		012439 
	5	200307		012509 
	5	200307		012539 
	5	200307		012609 
	5	200307		012639 
	5	200307		012709 
	5	200307		012739 
	5	200307		012809 
	5	200307		012839 
	5	200307		012909 
	5	200307		012939 
	5	200307		013009 
	5	200307		013039 
	5	200307		013109 
	5	200307		013139 
	5	200307		013209 
	5	200307		013239 
	5	200307		013309 
	5	200307		013339 
	5	200307		013409 
	5	200307		013439 
	5	200307		013509 
	5	200307		013539 
	5	200307		013609 
	5	200307		013639 
	5	200307		013709 
	5	200307		013739 
	5	200307		013809 
	5	200307		013839 
	5	200307		013909 
	5	200307		013939 
	5	200307		014009 
	5	200307		014039 
	5	200307		014109 
	5	200307		014139 
	5	200307		014209 
	5	200307		014239 
	5	200307		014309 
	5	200307		014339 
	5	200307		014409 
	5	200307		014439 
	5	200307		014509 
	5	200307		014539 
	5	200307		014609 
	5	200307		014639 
	5	200307		014709 
	5	200307		014739 
	5	200307		014809 
	5	200307		014839 
	5	200307		014909 
	5	200307		014939 
	5	200307		015009 
	5	200307		015039 
	5	200307		015109 
	5	200307		015139 
	5	200307		015209 
	5	200307		015239 
	5	200307		015309 
	5	200307		015339 
	5	200307		015409 
	5	200307		015439 
	5	200307		015509 
	5	200307		015539 
	5	200307		015609 
	5	200307		015639 
	5	200307		015709 
	5	200307		015739 
	5	200307		015809 
	5	200307		015839 
	5	200307		015909 
	5	200307		015939 
	5	200307		020009 
	5	200307		020039 
	5	200307		020109 
	5	200307		020139 
	5	200307		020209 
	5	200307		020239 
	5	200307		020309 
	5	200307		020339 
	5	200307		020409 
	5	200307		020439 
	5	200307		020509 
	5	200307		020539 
	5	200307		020609 
	5	200307		020639 
	5	200307		020709 
	5	200307		020739 
	5	200307		020809 
	5	200307		020839 
	5	200307		020909 
	5	200307		020939 
	5	200307		021009 
	5	200307		021039 
	5	200307		021109 
	5	200307		021139 
	5	200307		021209 
	5	200307		021239 
	5	200307		021309 
	5	200307		021339 
	5	200307		021409 
	5	200307		021439 
	5	200307		021509 
	5	200307		021539 
	5	200307		021609 
	5	200307		021639 
	5	200307		021709 
	5	200307		021739 
	5	200307		021809 
	5	200307		021839 
	5	200307		021909 
	5	200307		021939 
	5	200307		022009 
	5	200307		022039 
	5	200307		022109 
	5	200307		022139 
	5	200307		022209 
	5	200307		022239 
	5	200307		022309 
	5	200307		022339 
	5	200307		022409 
	5	200307		022439 
	5	200307		022509 
	5	200307		022539 
	5	200307		022609 
	5	200307		022639 
	5	200307		022709 
	5	200307		022739 
	5	200307		022809 
	5	200307		022839 
	5	200307		022909 
	5	200307		022939 
	5	200307		023009 
	5	200307		023039 
	5	200307		023109 
	5	200307		023139 
	5	200307		023209 
	5	200307		023239 
	5	200307		023309 
	5	200307		023339 
	5	200307		023409 
	5	200307		023439 
	5	200307		023509 
	5	200307		023539 
	5	200307		023609 
	5	200307		023639 
	5	200307		023709 
	5	200307		023739 
	5	200307		023809 
	5	200307		023839 
	5	200307		023909 
	5	200307		023939 
	5	200307		024009 
	5	200307		024039 
	5	200307		024109 
	5	200307		024139 
	5	200307		024209 
	5	200307		024239 
	5	200307		024309 
	5	200307		024339 
	5	200307		024409 
	5	200307		024439 
	5	200307		024509 
	5	200307		024539 
	5	200307		024609 
	5	200307		024639 
	5	200307		024709 
	5	200307		024739 
	5	200307		024809 
	5	200307		024839 
	5	200307		024909 
	5	200307		024939 
	5	200307		025009 
	5	200307		025039 
	5	200307		025109 
	5	200307		025139 
	5	200307		025209 
	5	200307		025239 
	5	200307		025309 
	5	200307		025339 
	5	200307		025409 
	5	200307		025439 
	5	200307		025509 
	5	200307		025539 
	5	200307		025609 
	5	200307		025639 
	5	200307		025709 
	5	200307		025739 
	5	200307		025809 
	5	200307		025839 
	5	200307		025909 
	5	200307		025939 
	5	200307		030009 
	5	200307		030039 
	5	200307		030109 
	5	200307		030139 
	5	200307		030209 
	5	200307		030239 
	5	200307		030309 
	5	200307		030339 
	5	200307		030409 
	5	200307		030439 
	5	200307		030509 
	5	200307		030539 
	5	200307		030609 
	5	200307		030639 
	5	200307		030709 
	5	200307		030739 
	5	200307		030809 
	5	200307		030839 
	5	200307		030909 
	5	200307		030939 
	5	200307		031009 
	5	200307		031039 
	5	200307		031109 
	5	200307		031139 
	5	200307		031209 
	5	200307		031239 
	5	200307		031309 
	5	200307		031339 
	5	200307		031409 
	5	200307		031439 
	5	200307		031509 
	5	200307		031539 
	5	200307		031609 
	5	200307		031639 
	5	200307		031709 
	5	200307		031739 
	5	200307		031809 
	5	200307		031839 
	5	200307		031909 
	5	200307		031939 
	5	200307		032009 
	5	200307		032039 
	5	200307		032109 
	5	200307		032139 
	5	200307		032209 
	5	200307		032239 
	5	200307		032309 
	5	200307		032339 
	5	200307		032409 
	5	200307		032439 
	5	200307		032509 
	5	200307		032539 
	5	200307		032609 
	5	200307		032639 
	5	200307		032709 
	5	200307		032739 
	5	200307		032809 
	5	200307		032839 
	5	200307		032909 
	5	200307		032939 
	5	200307		033009 
	5	200307		033039 
	5	200307		033109 
	5	200307		033139 
	5	200307		033209 
	5	200307		033239 
	5	200307		033309 
	5	200307		033339 
	5	200307		033409 
	5	200307		033439 
	5	200307		033509 
	5	200307		033539 
	5	200307		033609 
	5	200307		033639 
	5	200307		033709 
	5	200307		033739 
	5	200307		033808 
	5	200307		033838 
	5	200307		033908 
	5	200307		033938 
	5	200307		034008 
	5	200307		034038 
	5	200307		034108 
	5	200307		034138 
	5	200307		034208 
	5	200307		034238 
	5	200307		034308 
	5	200307		034338 
	5	200307		034408 
	5	200307		034438 
	5	200307		034508 
	5	200307		034538 
	5	200307		034608 
	5	200307		034638 
	5	200307		034708 
	5	200307		034738 
	5	200307		034808 
	5	200307		034838 
	5	200307		034908 
	5	200307		034938 
	5	200307		035008 
	5	200307		035038 
	5	200307		035108 
	5	200307		035138 
	5	200307		035208 
	5	200307		035238 
	5	200307		035308 
	5	200307		035338 
	5	200307		035408 
	5	200307		035438 
	5	200307		035508 
	5	200307		035538 
	5	200307		035608 
	5	200307		035638 
	5	200307		035708 
	5	200307		035738 
	5	200307		035808 
	5	200307		035838 
	5	200307		035908 
	5	200307		035938 
	5	200307		040008 
	5	200307		040038 
	5	200307		040108 
	5	200307		040138 
	5	200307		040208 
	5	200307		040238 
	5	200307		040308 
	5	200307		040338 
	5	200307		040408 
	5	200307		040438 
	5	200307		040508 
	5	200307		040538 
	5	200307		040608 
	5	200307		040638 
	5	200307		040708 
	5	200307		040738 
	5	200307		040808 
	5	200307		040838 
	5	200307		040908 
	5	200307		040938 
	5	200307		041008 
	5	200307		041038 
	5	200307		041108 
	5	200307		041138 
	5	200307		041208 
	5	200307		041238 
	5	200307		041308 
	5	200307		041338 
	5	200307		041408 
	5	200307		041438 
	5	200307		041508 
	5	200307		041538 
	5	200307		041608 
	5	200307		041638 
	5	200307		041708 
	5	200307		041738 
	5	200307		041808 
	5	200307		041838 
	5	200307		041908 
	5	200307		041938 
	5	200307		042008 
	5	200307		042038 
	5	200307		042108 
	5	200307		042138 
	5	200307		042208 
	5	200307		042238 
	5	200307		042308 
	5	200307		042338 
	5	200307		042408 
	5	200307		042438 
	5	200307		042508 
	5	200307		042538 
	5	200307		042608 
	5	200307		042638 
	5	200307		042708 
	5	200307		042738 
	5	200307		042808 
	5	200307		042838 
	5	200307		042908 
	5	200307		042938 
	5	200307		043008 
	5	200307		043038 
	5	200307		043108 
	5	200307		043138 
	5	200307		043208 
	5	200307		043238 
	5	200307		043308 
	5	200307		043338 
	5	200307		043408 
	5	200307		043438 
	5	200307		043508 
	5	200307		043538 
	5	200307		043608 
	5	200307		043638 
	5	200307		043708 
	5	200307		043738 
	5	200307		043808 
	5	200307		043838 
	5	200307		043908 
	5	200307		043938 
	5	200307		044008 
	5	200307		044038 
	5	200307		044108 
	5	200307		044138 
	5	200307		044208 
	5	200307		044238 
	5	200307		044308 
	5	200307		044338 
	5	200307		044408 
	5	200307		044438 
	5	200307		044508 
	5	200307		044538 
	5	200307		044608 
	5	200307		044638 
	5	200307		044708 
	5	200307		044738 
	5	200307		044808 
	5	200307		044838 
	5	200307		044908 
	5	200307		044938 
	5	200307		045008 
	5	200307		045038 
	5	200307		045108 
	5	200307		045138 
	5	200307		045208 
	5	200307		045238 
	5	200307		045308 
	5	200307		045338 
	5	200307		045408 
	5	200307		045438 
	5	200307		045508 
	5	200307		045538 
	5	200307		045608 
	5	200307		045638 
	5	200307		045708 
	5	200307		045738 
	5	200307		045808 
	5	200307		045838 
	5	200307		045908 
	5	200307		045938 
	5	200307		050008 
	5	200307		050038 
	5	200307		050108 
	5	200307		050138 
	5	200307		050208 
	5	200307		050238 
	5	200307		050308 
	5	200307		050338 
	5	200307		050408 
	5	200307		050438 
	5	200307		050508 
	5	200307		050538 
	5	200307		050608 
	5	200307		050638 
	5	200307		050708 
	5	200307		050738 
	5	200307		050808 
	5	200307		050838 
	5	200307		050908 
	5	200307		050938 
	5	200307		051008 
	5	200307		051038 
	5	200307		051108 
	5	200307		051138 
	5	200307		051208 
	5	200307		051238 
	5	200307		051308 
	5	200307		051338 
	5	200307		051408 
	5	200307		051438 
	5	200307		051508 
	5	200307		051538 
	5	200307		051608 
	5	200307		051638 
	5	200307		051708 
	5	200307		051738 
	5	200307		051808 
	5	200307		051838 
	5	200307		051908 
	5	200307		051938 
	5	200307		052008 
	5	200307		052038 
	5	200307		052108 
	5	200307		052138 
	5	200307		052208 
	5	200307		052238 
	5	200307		052308 
	5	200307		052338 
	5	200307		052408 
	5	200307		052438 
	5	200307		052508 
	5	200307		052538 
	5	200307		052608 
	5	200307		052638 
	5	200307		052708 
	5	200307		052738 
	5	200307		052808 
	5	200307		052838 
	5	200307		052908 
	5	200307		052938 
	5	200307		053008 
	5	200307		053038 
	5	200307		053108 
	5	200307		053138 
	5	200307		053208 
	5	200307		053238 
	5	200307		053308 
	5	200307		053338 
	5	200307		053408 
	5	200307		053438 
	5	200307		053508 
	5	200307		053538 
	5	200307		053608 
	5	200307		053638 
	5	200307		053708 
	5	200307		053738 
	5	200307		053808 
	5	200307		053838 
	5	200307		053908 
	5	200307		053938 
	5	200307		054008 
	5	200307		054038 
	5	200307		054108 
	5	200307		054138 
	5	200307		054208 
	5	200307		054238 
	5	200307		054308 
	5	200307		054338 
	5	200307		054408 
	5	200307		054438 
	5	200307		054508 
	5	200307		054538 
	5	200307		054608 
	5	200307		054638 
	5	200307		054708 
	5	200307		054738 
	5	200307		054808 
	5	200307		054838 
	5	200307		054908 
	5	200307		054938 
	5	200307		055008 
	5	200307		055038 
	5	200307		055108 
	5	200307		055138 
	5	200307		055208 
	5	200307		055238 
	5	200307		055308 
	5	200307		055338 
	5	200307		055408 
	5	200307		055438 
	5	200307		055508 
	5	200307		055538 
	5	200307		055608 
	5	200307		055638 
	5	200307		055708 
	5	200307		055737 
	5	200307		055807 
	5	200307		055837 
	5	200307		055907 
	5	200307		055937 
	5	200307		060007 
	5	200307		060037 
	5	200307		060107 
	5	200307		060137 
	5	200307		060207 
	5	200307		060237 
	5	200307		060307 
	5	200307		060337 
	5	200307		060407 
	5	200307		060437 
	5	200307		060507 
	5	200307		060537 
	5	200307		060607 
	5	200307		060637 
	5	200307		060707 
	5	200307		060737 
	5	200307		060807 
	5	200307		060837 
	5	200307		060907 
	5	200307		060937 
	5	200307		061007 
	5	200307		061037 
	5	200307		061107 
	5	200307		061137 
	5	200307		061207 
	5	200307		061237 
	5	200307		061307 
	5	200307		061337 
	5	200307		061407 
	5	200307		061437 
	5	200307		061507 
	5	200307		061537 
	5	200307		061607 
	5	200307		061637 
	5	200307		061707 
	5	200307		061737 
	5	200307		061807 
	5	200307		061837 
	5	200307		061907 
	5	200307		061937 
	5	200307		062007 
	5	200307		062037 
	5	200307		062107 
	5	200307		062137 
	5	200307		062207 
	5	200307		062237 
	5	200307		062307 
	5	200307		062337 
	5	200307		062407 
	5	200307		062437 
	5	200307		062507 
	5	200307		062537 
	5	200307		062607 
	5	200307		062637 
	5	200307		062707 
	5	200307		062737 
	5	200307		062807 
	5	200307		062837 
	5	200307		062907 
	5	200307		062937 
	5	200307		063007 
	5	200307		063037 
	5	200307		063107 
	5	200307		063137 
	5	200307		063207 
	5	200307		063237 
	5	200307		063307 
	5	200307		063337 
	5	200307		063407 
	5	200307		063437 
	5	200307		063507 
	5	200307		063537 
	5	200307		063607 
	5	200307		063637 
	5	200307		063707 
	5	200307		063737 
	5	200307		063807 
	5	200307		063837 
	5	200307		063907 
	5	200307		063937 
	5	200307		064007 
	5	200307		064037 
	5	200307		064107 
	5	200307		064137 
	5	200307		064207 
	5	200307		064237 
	5	200307		064307 
	5	200307		064337 
	5	200307		064407 
	5	200307		064437 
	5	200307		064507 
	5	200307		064537 
	5	200307		064607 
	5	200307		064637 
	5	200307		064707 
	5	200307		064737 
	5	200307		064807 
	5	200307		064837 
	5	200307		064907 
	5	200307		064937 
	5	200307		065007 
	5	200307		065037 
	5	200307		065107 
	5	200307		065137 
	5	200307		065207 
	5	200307		065237 
	5	200307		065307 
	5	200307		065337 
	5	200307		065407 
	5	200307		065437 
	5	200307		065507 
	5	200307		065537 
	5	200307		065607 
	5	200307		065637 
	5	200307		065707 
	5	200307		065737 
	5	200307		065807 
	5	200307		065837 
	5	200307		065907 
	5	200307		065937 
	5	200307		070007 
	5	200307		070037 
	5	200307		070107 
	5	200307		070137 
	5	200307		070207 
	5	200307		070237 
	5	200307		070307 
	5	200307		070337 
	5	200307		070407 
	5	200307		070437 
	5	200307		070507 
	5	200307		070537 
	5	200307		070607 
	5	200307		070637 
	5	200307		070707 
	5	200307		070737 
	5	200307		070807 
	5	200307		070837 
	5	200307		070907 
	5	200307		070937 
	5	200307		071007 
	5	200307		071037 
	5	200307		071107 
	5	200307		071137 
	5	200307		071207 
	5	200307		071237 
	5	200307		071307 
	5	200307		071337 
	5	200307		071407 
	5	200307		071437 
	5	200307		071507 
	5	200307		071537 
	5	200307		071607 
	5	200307		071637 
	5	200307		071707 
	5	200307		071737 
	5	200307		071807 
	5	200307		071837 
	5	200307		071907 
	5	200307		071937 
	5	200307		072007 
	5	200307		072037 
	5	200307		072107 
	5	200307		072137 
	5	200307		072207 
	5	200307		072237 
	5	200307		072307 
	5	200307		072337 
	5	200307		072407 
	5	200307		072437 
	5	200307		072507 
	5	200307		072537 
	5	200307		072607 
	5	200307		072637 
	5	200307		072707 
	5	200307		072737 
	5	200307		072807 
	5	200307		072837 
	5	200307		072907 
	5	200307		072937 
	5	200307		073007 
	5	200307		073037 
	5	200307		073107 
	5	200307		073137 
	5	200307		073207 
	5	200307		073237 
	5	200307		073307 
	5	200307		073337 
	5	200307		073407 
	5	200307		073437 
	5	200307		073507 
	5	200307		073537 
	5	200307		073607 
	5	200307		073637 
	5	200307		073707 
	5	200307		073737 
	5	200307		073807 
	5	200307		073837 
	5	200307		073907 
	5	200307		073937 
	5	200307		074007 
	5	200307		074037 
	5	200307		074107 
	5	200307		074137 
	5	200307		074207 
	5	200307		074237 
	5	200307		074307 
	5	200307		074337 
	5	200307		074407 
	5	200307		074437 
	5	200307		074507 
	5	200307		074537 
	5	200307		074607 
	5	200307		074637 
	5	200307		074707 
	5	200307		074737 
	5	200307		074807 
	5	200307		074837 
	5	200307		074907 
	5	200307		074937 
	5	200307		075007 
	5	200307		075037 
	5	200307		075107 
	5	200307		075137 
	5	200307		075207 
	5	200307		075237 
	5	200307		075307 
	5	200307		075337 
	5	200307		075407 
	5	200307		075437 
	5	200307		075507 
	5	200307		075537 
	5	200307		075607 
	5	200307		075637 
	5	200307		075707 
	5	200307		075737 
	5	200307		075807 
	5	200307		075837 
	5	200307		075907 
	5	200307		075937 
	5	200307		080007 
	5	200307		080037 
	5	200307		080107 
	5	200307		080137 
	5	200307		080207 
	5	200307		080237 
